Time,Angelo HQ SF Eel Gage Water Temp Outside CS450 degC
12/30/2015 14:15,7.721
12/30/2015 14:20,7.732
12/30/2015 14:25,7.745
12/30/2015 14:30,7.758
12/30/2015 14:35,7.773
12/30/2015 14:40,7.791
12/30/2015 14:45,7.811
12/30/2015 14:50,7.827
12/30/2015 14:55,7.837
12/30/2015 15:00,7.845
12/30/2015 15:05,7.854
12/30/2015 15:10,7.865
12/30/2015 15:15,7.875
12/30/2015 15:20,7.883
12/30/2015 15:25,7.888
12/30/2015 15:30,7.892
12/30/2015 15:35,7.894
12/30/2015 15:40,7.896
12/30/2015 15:45,7.897
12/30/2015 15:50,7.897
12/30/2015 15:55,7.896
12/30/2015 16:00,7.894
12/30/2015 16:05,7.892
12/30/2015 16:10,7.89
12/30/2015 16:15,7.887
12/30/2015 16:20,7.884
12/30/2015 16:25,7.881
12/30/2015 16:30,7.88
12/30/2015 16:35,7.878
12/30/2015 16:40,7.876
12/30/2015 16:45,7.874
12/30/2015 16:50,7.874
12/30/2015 16:55,7.873
12/30/2015 17:00,7.872
12/30/2015 17:05,7.871
12/30/2015 17:10,7.87
12/30/2015 17:15,7.87
12/30/2015 17:20,7.869
12/30/2015 17:25,7.869
12/30/2015 17:30,7.869
12/30/2015 17:35,7.868
12/30/2015 17:40,7.867
12/30/2015 17:45,7.867
12/30/2015 17:50,7.867
12/30/2015 17:55,7.867
12/30/2015 18:00,7.867
12/30/2015 18:05,7.866
12/30/2015 18:10,7.866
12/30/2015 18:15,7.866
12/30/2015 18:20,7.865
12/30/2015 18:25,7.864
12/30/2015 18:30,7.863
12/30/2015 18:35,7.862
12/30/2015 18:40,7.859
12/30/2015 18:45,7.858
12/30/2015 18:50,7.855
12/30/2015 18:55,7.853
12/30/2015 19:00,7.85
12/30/2015 19:05,7.848
12/30/2015 19:10,7.845
12/30/2015 19:15,7.842
12/30/2015 19:20,7.84
12/30/2015 19:25,7.838
12/30/2015 19:30,7.835
12/30/2015 19:35,7.834
12/30/2015 19:40,7.832
12/30/2015 19:45,7.828
12/30/2015 19:50,7.826
12/30/2015 19:55,7.825
12/30/2015 20:00,7.824
12/30/2015 20:05,7.823
12/30/2015 20:10,7.822
12/30/2015 20:15,7.821
12/30/2015 20:20,7.82
12/30/2015 20:25,7.819
12/30/2015 20:30,7.818
12/30/2015 20:35,7.817
12/30/2015 20:40,7.816
12/30/2015 20:45,7.815
12/30/2015 20:50,7.814
12/30/2015 20:55,7.813
12/30/2015 21:00,7.813
12/30/2015 21:05,7.812
12/30/2015 21:10,7.812
12/30/2015 21:15,7.812
12/30/2015 21:20,7.812
12/30/2015 21:25,7.811
12/30/2015 21:30,7.811
12/30/2015 21:35,7.81
12/30/2015 21:40,7.81
12/30/2015 21:45,7.809
12/30/2015 21:50,7.809
12/30/2015 21:55,7.808
12/30/2015 22:00,7.807
12/30/2015 22:05,7.807
12/30/2015 22:10,7.806
12/30/2015 22:15,7.805
12/30/2015 22:20,7.805
12/30/2015 22:25,7.805
12/30/2015 22:30,7.804
12/30/2015 22:35,7.805
12/30/2015 22:40,7.805
12/30/2015 22:45,7.806
12/30/2015 22:50,7.805
12/30/2015 22:55,7.805
12/30/2015 23:00,7.804
12/30/2015 23:05,7.804
12/30/2015 23:10,7.803
12/30/2015 23:15,7.802
12/30/2015 23:20,7.8
12/30/2015 23:25,7.798
12/30/2015 23:30,7.796
12/30/2015 23:35,7.794
12/30/2015 23:40,7.791
12/30/2015 23:45,7.789
12/30/2015 23:50,7.786
12/30/2015 23:55,7.783
12/31/2015 0:00,7.78
12/31/2015 0:05,7.777
12/31/2015 0:10,7.773
12/31/2015 0:15,7.77
12/31/2015 0:20,7.766
12/31/2015 0:25,7.761
12/31/2015 0:30,7.757
12/31/2015 0:35,7.754
12/31/2015 0:40,7.75
12/31/2015 0:45,7.746
12/31/2015 0:50,7.742
12/31/2015 0:55,7.739
12/31/2015 1:00,7.735
12/31/2015 1:05,7.731
12/31/2015 1:10,7.726
12/31/2015 1:15,7.722
12/31/2015 1:20,7.718
12/31/2015 1:25,7.714
12/31/2015 1:30,7.71
12/31/2015 1:35,7.707
12/31/2015 1:40,7.703
12/31/2015 1:45,7.7
12/31/2015 1:50,7.696
12/31/2015 1:55,7.692
12/31/2015 2:00,7.688
12/31/2015 2:05,7.684
12/31/2015 2:10,7.68
12/31/2015 2:15,7.676
12/31/2015 2:20,7.672
12/31/2015 2:25,7.668
12/31/2015 2:30,7.663
12/31/2015 2:35,7.658
12/31/2015 2:40,7.655
12/31/2015 2:45,7.65
12/31/2015 2:50,7.646
12/31/2015 2:55,7.642
12/31/2015 3:00,7.638
12/31/2015 3:05,7.633
12/31/2015 3:10,7.629
12/31/2015 3:15,7.626
12/31/2015 3:20,7.622
12/31/2015 3:25,7.617
12/31/2015 3:30,7.613
12/31/2015 3:35,7.609
12/31/2015 3:40,7.604
12/31/2015 3:45,7.6
12/31/2015 3:50,7.596
12/31/2015 3:55,7.593
12/31/2015 4:00,7.589
12/31/2015 4:05,7.584
12/31/2015 4:10,7.58
12/31/2015 4:15,7.575
12/31/2015 4:20,7.57
12/31/2015 4:25,7.565
12/31/2015 4:30,7.56
12/31/2015 4:35,7.554
12/31/2015 4:40,7.549
12/31/2015 4:45,7.544
12/31/2015 4:50,7.538
12/31/2015 4:55,7.532
12/31/2015 5:00,7.526
12/31/2015 5:05,7.52
12/31/2015 5:10,7.514
12/31/2015 5:15,7.509
12/31/2015 5:20,7.503
12/31/2015 5:25,7.496
12/31/2015 5:30,7.489
12/31/2015 5:35,7.483
12/31/2015 5:40,7.476
12/31/2015 5:45,7.469
12/31/2015 5:50,7.463
12/31/2015 5:55,7.456
12/31/2015 6:00,7.449
12/31/2015 6:05,7.442
12/31/2015 6:10,7.435
12/31/2015 6:15,7.428
12/31/2015 6:20,7.421
12/31/2015 6:25,7.414
12/31/2015 6:30,7.408
12/31/2015 6:35,7.401
12/31/2015 6:40,7.395
12/31/2015 6:45,7.388
12/31/2015 6:50,7.382
12/31/2015 6:55,7.375
12/31/2015 7:00,7.368
12/31/2015 7:05,7.361
12/31/2015 7:10,7.353
12/31/2015 7:15,7.346
12/31/2015 7:20,7.338
12/31/2015 7:25,7.33
12/31/2015 7:30,7.323
12/31/2015 7:35,7.316
12/31/2015 7:40,7.308
12/31/2015 7:45,7.302
12/31/2015 7:50,7.296
12/31/2015 7:55,7.289
12/31/2015 8:00,7.282
12/31/2015 8:05,7.276
12/31/2015 8:10,7.27
12/31/2015 8:15,7.263
12/31/2015 8:20,7.257
12/31/2015 8:25,7.25
12/31/2015 8:30,7.243
12/31/2015 8:35,7.235
12/31/2015 8:40,7.228
12/31/2015 8:45,7.222
12/31/2015 8:50,7.215
12/31/2015 8:55,7.208
12/31/2015 9:00,7.202
12/31/2015 9:05,7.196
12/31/2015 9:10,7.192
12/31/2015 9:15,7.187
12/31/2015 9:20,7.182
12/31/2015 9:25,7.176
12/31/2015 9:30,7.171
12/31/2015 9:35,7.167
12/31/2015 9:40,7.161
12/31/2015 9:45,7.157
12/31/2015 9:50,7.152
12/31/2015 9:55,7.146
12/31/2015 10:00,7.141
12/31/2015 10:05,7.136
12/31/2015 10:10,7.131
12/31/2015 10:15,7.127
12/31/2015 10:20,7.122
12/31/2015 10:25,7.118
12/31/2015 10:30,7.113
12/31/2015 10:35,7.109
12/31/2015 10:40,7.105
12/31/2015 10:45,7.101
12/31/2015 10:50,7.096
12/31/2015 10:55,7.091
12/31/2015 11:00,7.087
12/31/2015 11:05,7.081
12/31/2015 11:10,7.076
12/31/2015 11:15,7.071
12/31/2015 11:20,7.066
12/31/2015 11:25,7.063
12/31/2015 11:30,7.06
12/31/2015 11:35,7.058
12/31/2015 11:40,7.057
12/31/2015 11:45,7.058
12/31/2015 11:50,7.059
12/31/2015 11:55,7.062
12/31/2015 12:00,7.064
12/31/2015 12:05,7.067
12/31/2015 12:10,7.07
12/31/2015 12:15,7.074
12/31/2015 12:20,7.077
12/31/2015 12:25,7.081
12/31/2015 12:30,7.085
12/31/2015 12:35,7.089
12/31/2015 12:40,7.095
12/31/2015 12:45,7.1
12/31/2015 12:50,7.106
12/31/2015 12:55,7.113
12/31/2015 13:00,7.119
12/31/2015 13:05,7.126
12/31/2015 13:10,7.133
12/31/2015 13:15,7.141
12/31/2015 13:20,7.149
12/31/2015 13:25,7.157
12/31/2015 13:30,7.166
12/31/2015 13:35,7.176
12/31/2015 13:40,7.187
12/31/2015 13:45,7.197
12/31/2015 13:50,7.208
12/31/2015 13:55,7.219
12/31/2015 14:00,7.23
12/31/2015 14:05,7.241
12/31/2015 14:10,7.252
12/31/2015 14:15,7.262
12/31/2015 14:20,7.271
12/31/2015 14:25,7.28
12/31/2015 14:30,7.287
12/31/2015 14:35,7.293
12/31/2015 14:40,7.297
12/31/2015 14:45,7.301
12/31/2015 14:50,7.302
12/31/2015 14:55,7.303
12/31/2015 15:00,7.303
12/31/2015 15:05,7.301
12/31/2015 15:10,7.298
12/31/2015 15:15,7.294
12/31/2015 15:20,7.289
12/31/2015 15:25,7.284
12/31/2015 15:30,7.277
12/31/2015 15:35,7.269
12/31/2015 15:40,7.26
12/31/2015 15:45,7.25
12/31/2015 15:50,7.24
12/31/2015 15:55,7.23
12/31/2015 16:00,7.221
12/31/2015 16:05,7.212
12/31/2015 16:10,7.204
12/31/2015 16:15,7.197
12/31/2015 16:20,7.19
12/31/2015 16:25,7.183
12/31/2015 16:30,7.176
12/31/2015 16:35,7.17
12/31/2015 16:40,7.164
12/31/2015 16:45,7.159
12/31/2015 16:50,7.154
12/31/2015 16:55,7.148
12/31/2015 17:00,7.142
12/31/2015 17:05,7.137
12/31/2015 17:10,7.131
12/31/2015 17:15,7.125
12/31/2015 17:20,7.119
12/31/2015 17:25,7.113
12/31/2015 17:30,7.107
12/31/2015 17:35,7.102
12/31/2015 17:40,7.096
12/31/2015 17:45,7.09
12/31/2015 17:50,7.084
12/31/2015 17:55,7.078
12/31/2015 18:00,7.073
12/31/2015 18:05,7.068
12/31/2015 18:10,7.063
12/31/2015 18:15,7.058
12/31/2015 18:20,7.053
12/31/2015 18:25,7.048
12/31/2015 18:30,7.043
12/31/2015 18:35,7.039
12/31/2015 18:40,7.034
12/31/2015 18:45,7.029
12/31/2015 18:50,7.024
12/31/2015 18:55,7.019
12/31/2015 19:00,7.014
12/31/2015 19:05,7.009
12/31/2015 19:10,7.005
12/31/2015 19:15,7
12/31/2015 19:20,6.995
12/31/2015 19:25,6.99
12/31/2015 19:30,6.985
12/31/2015 19:35,6.981
12/31/2015 19:40,6.976
12/31/2015 19:45,6.971
12/31/2015 19:50,6.968
12/31/2015 19:55,6.964
12/31/2015 20:00,6.959
12/31/2015 20:05,6.955
12/31/2015 20:10,6.951
12/31/2015 20:15,6.947
12/31/2015 20:20,6.943
12/31/2015 20:25,6.939
12/31/2015 20:30,6.934
12/31/2015 20:35,6.93
12/31/2015 20:40,6.926
12/31/2015 20:45,6.922
12/31/2015 20:50,6.918
12/31/2015 20:55,6.914
12/31/2015 21:00,6.91
12/31/2015 21:05,6.906
12/31/2015 21:10,6.903
12/31/2015 21:15,6.899
12/31/2015 21:20,6.894
12/31/2015 21:25,6.889
12/31/2015 21:30,6.884
12/31/2015 21:35,6.88
12/31/2015 21:40,6.876
12/31/2015 21:45,6.872
12/31/2015 21:50,6.867
12/31/2015 21:55,6.863
12/31/2015 22:00,6.859
12/31/2015 22:05,6.854
12/31/2015 22:10,6.848
12/31/2015 22:15,6.842
12/31/2015 22:20,6.837
12/31/2015 22:25,6.833
12/31/2015 22:30,6.827
12/31/2015 22:35,6.822
12/31/2015 22:40,6.816
12/31/2015 22:45,6.811
12/31/2015 22:50,6.806
12/31/2015 22:55,6.801
12/31/2015 23:00,6.796
12/31/2015 23:05,6.791
12/31/2015 23:10,6.786
12/31/2015 23:15,6.782
12/31/2015 23:20,6.779
12/31/2015 23:25,6.775
12/31/2015 23:30,6.772
12/31/2015 23:35,6.769
12/31/2015 23:40,6.766
12/31/2015 23:45,6.762
12/31/2015 23:50,6.759
12/31/2015 23:55,6.756
1/1/2016 0:00,6.752
1/1/2016 0:05,6.75
1/1/2016 0:10,6.746
1/1/2016 0:15,6.743
1/1/2016 0:20,6.74
1/1/2016 0:25,6.737
1/1/2016 0:30,6.733
1/1/2016 0:35,6.731
1/1/2016 0:40,6.727
1/1/2016 0:45,6.723
1/1/2016 0:50,6.719
1/1/2016 0:55,6.716
1/1/2016 1:00,6.713
1/1/2016 1:05,6.71
1/1/2016 1:10,6.707
1/1/2016 1:15,6.703
1/1/2016 1:20,6.7
1/1/2016 1:25,6.698
1/1/2016 1:30,6.695
1/1/2016 1:35,6.693
1/1/2016 1:40,6.69
1/1/2016 1:45,6.687
1/1/2016 1:50,6.683
1/1/2016 1:55,6.68
1/1/2016 2:00,6.676
1/1/2016 2:05,6.672
1/1/2016 2:10,6.667
1/1/2016 2:15,6.662
1/1/2016 2:20,6.657
1/1/2016 2:25,6.652
1/1/2016 2:30,6.648
1/1/2016 2:35,6.643
1/1/2016 2:40,6.638
1/1/2016 2:45,6.635
1/1/2016 2:50,6.63
1/1/2016 2:55,6.625
1/1/2016 3:00,6.619
1/1/2016 3:05,6.613
1/1/2016 3:10,6.607
1/1/2016 3:15,6.602
1/1/2016 3:20,6.596
1/1/2016 3:25,6.591
1/1/2016 3:30,6.585
1/1/2016 3:35,6.579
1/1/2016 3:40,6.573
1/1/2016 3:45,6.567
1/1/2016 3:50,6.562
1/1/2016 3:55,6.556
1/1/2016 4:00,6.552
1/1/2016 4:05,6.548
1/1/2016 4:10,6.543
1/1/2016 4:15,6.538
1/1/2016 4:20,6.533
1/1/2016 4:25,6.527
1/1/2016 4:30,6.522
1/1/2016 4:35,6.516
1/1/2016 4:40,6.509
1/1/2016 4:45,6.503
1/1/2016 4:50,6.497
1/1/2016 4:55,6.491
1/1/2016 5:00,6.485
1/1/2016 5:05,6.479
1/1/2016 5:10,6.473
1/1/2016 5:15,6.466
1/1/2016 5:20,6.46
1/1/2016 5:25,6.453
1/1/2016 5:30,6.447
1/1/2016 5:35,6.441
1/1/2016 5:40,6.434
1/1/2016 5:45,6.427
1/1/2016 5:50,6.421
1/1/2016 5:55,6.415
1/1/2016 6:00,6.411
1/1/2016 6:05,6.405
1/1/2016 6:10,6.399
1/1/2016 6:15,6.394
1/1/2016 6:20,6.387
1/1/2016 6:25,6.381
1/1/2016 6:30,6.375
1/1/2016 6:35,6.37
1/1/2016 6:40,6.364
1/1/2016 6:45,6.358
1/1/2016 6:50,6.352
1/1/2016 6:55,6.346
1/1/2016 7:00,6.34
1/1/2016 7:05,6.335
1/1/2016 7:10,6.328
1/1/2016 7:15,6.321
1/1/2016 7:20,6.314
1/1/2016 7:25,6.306
1/1/2016 7:30,6.3
1/1/2016 7:35,6.293
1/1/2016 7:40,6.286
1/1/2016 7:45,6.279
1/1/2016 7:50,6.271
1/1/2016 7:55,6.264
1/1/2016 8:00,6.257
1/1/2016 8:05,6.25
1/1/2016 8:10,6.242
1/1/2016 8:15,6.236
1/1/2016 8:20,6.23
1/1/2016 8:25,6.223
1/1/2016 8:30,6.216
1/1/2016 8:35,6.21
1/1/2016 8:40,6.203
1/1/2016 8:45,6.196
1/1/2016 8:50,6.19
1/1/2016 8:55,6.185
1/1/2016 9:00,6.178
1/1/2016 9:05,6.172
1/1/2016 9:10,6.167
1/1/2016 9:15,6.162
1/1/2016 9:20,6.156
1/1/2016 9:25,6.15
1/1/2016 9:30,6.145
1/1/2016 9:35,6.14
1/1/2016 9:40,6.136
1/1/2016 9:45,6.131
1/1/2016 9:50,6.127
1/1/2016 9:55,6.124
1/1/2016 10:00,6.12
1/1/2016 10:05,6.116
1/1/2016 10:10,6.112
1/1/2016 10:15,6.109
1/1/2016 10:20,6.106
1/1/2016 10:25,6.103
1/1/2016 10:30,6.101
1/1/2016 10:35,6.098
1/1/2016 10:40,6.096
1/1/2016 10:45,6.094
1/1/2016 10:50,6.092
1/1/2016 10:55,6.091
1/1/2016 11:00,6.09
1/1/2016 11:05,6.09
1/1/2016 11:10,6.09
1/1/2016 11:15,6.09
1/1/2016 11:20,6.09
1/1/2016 11:25,6.091
1/1/2016 11:30,6.094
1/1/2016 11:35,6.097
1/1/2016 11:40,6.101
1/1/2016 11:45,6.106
1/1/2016 11:50,6.111
1/1/2016 11:55,6.117
1/1/2016 12:00,6.123
1/1/2016 12:05,6.129
1/1/2016 12:10,6.136
1/1/2016 12:15,6.143
1/1/2016 12:20,6.149
1/1/2016 12:25,6.156
1/1/2016 12:30,6.163
1/1/2016 12:35,6.17
1/1/2016 12:40,6.178
1/1/2016 12:45,6.188
1/1/2016 12:50,6.197
1/1/2016 12:55,6.207
1/1/2016 13:00,6.217
1/1/2016 13:05,6.227
1/1/2016 13:10,6.237
1/1/2016 13:15,6.248
1/1/2016 13:20,6.26
1/1/2016 13:25,6.272
1/1/2016 13:30,6.284
1/1/2016 13:35,6.296
1/1/2016 13:40,6.31
1/1/2016 13:45,6.322
1/1/2016 13:50,6.335
1/1/2016 13:55,6.348
1/1/2016 14:00,6.362
1/1/2016 14:05,6.375
1/1/2016 14:10,6.388
1/1/2016 14:15,6.401
1/1/2016 14:20,6.414
1/1/2016 14:25,6.426
1/1/2016 14:30,6.436
1/1/2016 14:35,6.446
1/1/2016 14:40,6.455
1/1/2016 14:45,6.462
1/1/2016 14:50,6.468
1/1/2016 14:55,6.473
1/1/2016 15:00,6.477
1/1/2016 15:05,6.479
1/1/2016 15:10,6.48
1/1/2016 15:15,6.481
1/1/2016 15:20,6.48
1/1/2016 15:25,6.478
1/1/2016 15:30,6.475
1/1/2016 15:35,6.47
1/1/2016 15:40,6.465
1/1/2016 15:45,6.458
1/1/2016 15:50,6.451
1/1/2016 15:55,6.442
1/1/2016 16:00,6.434
1/1/2016 16:05,6.426
1/1/2016 16:10,6.419
1/1/2016 16:15,6.412
1/1/2016 16:20,6.405
1/1/2016 16:25,6.398
1/1/2016 16:30,6.392
1/1/2016 16:35,6.386
1/1/2016 16:40,6.381
1/1/2016 16:45,6.376
1/1/2016 16:50,6.371
1/1/2016 16:55,6.366
1/1/2016 17:00,6.361
1/1/2016 17:05,6.357
1/1/2016 17:10,6.353
1/1/2016 17:15,6.349
1/1/2016 17:20,6.345
1/1/2016 17:25,6.341
1/1/2016 17:30,6.337
1/1/2016 17:35,6.334
1/1/2016 17:40,6.33
1/1/2016 17:45,6.326
1/1/2016 17:50,6.323
1/1/2016 17:55,6.319
1/1/2016 18:00,6.315
1/1/2016 18:05,6.311
1/1/2016 18:10,6.308
1/1/2016 18:15,6.304
1/1/2016 18:20,6.3
1/1/2016 18:25,6.295
1/1/2016 18:30,6.291
1/1/2016 18:35,6.286
1/1/2016 18:40,6.282
1/1/2016 18:45,6.278
1/1/2016 18:50,6.275
1/1/2016 18:55,6.271
1/1/2016 19:00,6.267
1/1/2016 19:05,6.263
1/1/2016 19:10,6.259
1/1/2016 19:15,6.255
1/1/2016 19:20,6.252
1/1/2016 19:25,6.249
1/1/2016 19:30,6.246
1/1/2016 19:35,6.244
1/1/2016 19:40,6.241
1/1/2016 19:45,6.238
1/1/2016 19:50,6.234
1/1/2016 19:55,6.231
1/1/2016 20:00,6.228
1/1/2016 20:05,6.225
1/1/2016 20:10,6.223
1/1/2016 20:15,6.22
1/1/2016 20:20,6.217
1/1/2016 20:25,6.215
1/1/2016 20:30,6.212
1/1/2016 20:35,6.209
1/1/2016 20:40,6.205
1/1/2016 20:45,6.201
1/1/2016 20:50,6.198
1/1/2016 20:55,6.195
1/1/2016 21:00,6.192
1/1/2016 21:05,6.189
1/1/2016 21:10,6.186
1/1/2016 21:15,6.183
1/1/2016 21:20,6.179
1/1/2016 21:25,6.175
1/1/2016 21:30,6.172
1/1/2016 21:35,6.167
1/1/2016 21:40,6.163
1/1/2016 21:45,6.16
1/1/2016 21:50,6.157
1/1/2016 21:55,6.154
1/1/2016 22:00,6.151
1/1/2016 22:05,6.147
1/1/2016 22:10,6.143
1/1/2016 22:15,6.139
1/1/2016 22:20,6.136
1/1/2016 22:25,6.132
1/1/2016 22:30,6.129
1/1/2016 22:35,6.126
1/1/2016 22:40,6.123
1/1/2016 22:45,6.121
1/1/2016 22:50,6.119
1/1/2016 22:55,6.116
1/1/2016 23:00,6.115
1/1/2016 23:05,6.112
1/1/2016 23:10,6.11
1/1/2016 23:15,6.108
1/1/2016 23:20,6.106
1/1/2016 23:25,6.104
1/1/2016 23:30,6.103
1/1/2016 23:35,6.101
1/1/2016 23:40,6.099
1/1/2016 23:45,6.097
1/1/2016 23:50,6.095
1/1/2016 23:55,6.092
1/2/2016 0:00,6.09
1/2/2016 0:05,6.088
1/2/2016 0:10,6.085
1/2/2016 0:15,6.083
1/2/2016 0:20,6.08
1/2/2016 0:25,6.078
1/2/2016 0:30,6.075
1/2/2016 0:35,6.071
1/2/2016 0:40,6.068
1/2/2016 0:45,6.064
1/2/2016 0:50,6.061
1/2/2016 0:55,6.057
1/2/2016 1:00,6.054
1/2/2016 1:05,6.051
1/2/2016 1:10,6.048
1/2/2016 1:15,6.044
1/2/2016 1:20,6.039
1/2/2016 1:25,6.035
1/2/2016 1:30,6.03
1/2/2016 1:35,6.027
1/2/2016 1:40,6.023
1/2/2016 1:45,6.019
1/2/2016 1:50,6.015
1/2/2016 1:55,6.011
1/2/2016 2:00,6.007
1/2/2016 2:05,6.004
1/2/2016 2:10,5.999
1/2/2016 2:15,5.995
1/2/2016 2:20,5.99
1/2/2016 2:25,5.986
1/2/2016 2:30,5.981
1/2/2016 2:35,5.976
1/2/2016 2:40,5.972
1/2/2016 2:45,5.967
1/2/2016 2:50,5.963
1/2/2016 2:55,5.959
1/2/2016 3:00,5.954
1/2/2016 3:05,5.95
1/2/2016 3:10,5.945
1/2/2016 3:15,5.941
1/2/2016 3:20,5.936
1/2/2016 3:25,5.931
1/2/2016 3:30,5.926
1/2/2016 3:35,5.921
1/2/2016 3:40,5.917
1/2/2016 3:45,5.912
1/2/2016 3:50,5.908
1/2/2016 3:55,5.903
1/2/2016 4:00,5.898
1/2/2016 4:05,5.893
1/2/2016 4:10,5.887
1/2/2016 4:15,5.882
1/2/2016 4:20,5.876
1/2/2016 4:25,5.871
1/2/2016 4:30,5.866
1/2/2016 4:35,5.861
1/2/2016 4:40,5.856
1/2/2016 4:45,5.851
1/2/2016 4:50,5.845
1/2/2016 4:55,5.839
1/2/2016 5:00,5.833
1/2/2016 5:05,5.827
1/2/2016 5:10,5.822
1/2/2016 5:15,5.816
1/2/2016 5:20,5.811
1/2/2016 5:25,5.807
1/2/2016 5:30,5.803
1/2/2016 5:35,5.799
1/2/2016 5:40,5.795
1/2/2016 5:45,5.791
1/2/2016 5:50,5.787
1/2/2016 5:55,5.784
1/2/2016 6:00,5.78
1/2/2016 6:05,5.777
1/2/2016 6:10,5.774
1/2/2016 6:15,5.771
1/2/2016 6:20,5.768
1/2/2016 6:25,5.765
1/2/2016 6:30,5.761
1/2/2016 6:35,5.756
1/2/2016 6:40,5.752
1/2/2016 6:45,5.748
1/2/2016 6:50,5.745
1/2/2016 6:55,5.74
1/2/2016 7:00,5.737
1/2/2016 7:05,5.734
1/2/2016 7:10,5.731
1/2/2016 7:15,5.728
1/2/2016 7:20,5.725
1/2/2016 7:25,5.722
1/2/2016 7:30,5.718
1/2/2016 7:35,5.715
1/2/2016 7:40,5.711
1/2/2016 7:45,5.707
1/2/2016 7:50,5.704
1/2/2016 7:55,5.702
1/2/2016 8:00,5.7
1/2/2016 8:05,5.697
1/2/2016 8:10,5.695
1/2/2016 8:15,5.692
1/2/2016 8:20,5.69
1/2/2016 8:25,5.689
1/2/2016 8:30,5.687
1/2/2016 8:35,5.686
1/2/2016 8:40,5.685
1/2/2016 8:45,5.684
1/2/2016 8:50,5.683
1/2/2016 8:55,5.683
1/2/2016 9:00,5.684
1/2/2016 9:05,5.686
1/2/2016 9:10,5.689
1/2/2016 9:15,5.692
1/2/2016 9:20,5.693
1/2/2016 9:25,5.694
1/2/2016 9:30,5.696
1/2/2016 9:35,5.7
1/2/2016 9:40,5.704
1/2/2016 9:45,5.707
1/2/2016 9:50,5.711
1/2/2016 9:55,5.714
1/2/2016 10:00,5.717
1/2/2016 10:05,5.721
1/2/2016 10:10,5.725
1/2/2016 10:15,5.729
1/2/2016 10:20,5.734
1/2/2016 10:25,5.738
1/2/2016 10:30,5.743
1/2/2016 10:35,5.749
1/2/2016 10:40,5.755
1/2/2016 10:45,5.761
1/2/2016 10:50,5.768
1/2/2016 10:55,5.774
1/2/2016 11:00,5.781
1/2/2016 11:05,5.789
1/2/2016 11:10,5.795
1/2/2016 11:15,5.801
1/2/2016 11:20,5.807
1/2/2016 11:25,5.814
1/2/2016 11:30,5.819
1/2/2016 11:35,5.824
1/2/2016 11:40,5.831
1/2/2016 11:45,5.838
1/2/2016 11:50,5.847
1/2/2016 11:55,5.856
1/2/2016 12:00,5.863
1/2/2016 12:05,5.87
1/2/2016 12:10,5.875
1/2/2016 12:15,5.881
1/2/2016 12:20,5.888
1/2/2016 12:25,5.897
1/2/2016 12:30,5.906
1/2/2016 12:35,5.915
1/2/2016 12:40,5.925
1/2/2016 12:45,5.937
1/2/2016 12:50,5.949
1/2/2016 12:55,5.962
1/2/2016 13:00,5.975
1/2/2016 13:05,5.989
1/2/2016 13:10,6.002
1/2/2016 13:15,6.015
1/2/2016 13:20,6.027
1/2/2016 13:25,6.04
1/2/2016 13:30,6.052
1/2/2016 13:35,6.063
1/2/2016 13:40,6.076
1/2/2016 13:45,6.088
1/2/2016 13:50,6.099
1/2/2016 13:55,6.11
1/2/2016 14:00,6.121
1/2/2016 14:05,6.131
1/2/2016 14:10,6.14
1/2/2016 14:15,6.151
1/2/2016 14:20,6.162
1/2/2016 14:25,6.173
1/2/2016 14:30,6.185
1/2/2016 14:35,6.196
1/2/2016 14:40,6.207
1/2/2016 14:45,6.217
1/2/2016 14:50,6.229
1/2/2016 14:55,6.239
1/2/2016 15:00,6.248
1/2/2016 15:05,6.256
1/2/2016 15:10,6.264
1/2/2016 15:15,6.271
1/2/2016 15:20,6.276
1/2/2016 15:25,6.282
1/2/2016 15:30,6.286
1/2/2016 15:35,6.293
1/2/2016 15:40,6.299
1/2/2016 15:45,6.306
1/2/2016 15:50,6.312
1/2/2016 15:55,6.317
1/2/2016 16:00,6.322
1/2/2016 16:05,6.328
1/2/2016 16:10,6.334
1/2/2016 16:15,6.34
1/2/2016 16:20,6.347
1/2/2016 16:25,6.354
1/2/2016 16:30,6.359
1/2/2016 16:35,6.364
1/2/2016 16:40,6.368
1/2/2016 16:45,6.372
1/2/2016 16:50,6.375
1/2/2016 16:55,6.38
1/2/2016 17:00,6.383
1/2/2016 17:05,6.388
1/2/2016 17:10,6.392
1/2/2016 17:15,6.397
1/2/2016 17:20,6.401
1/2/2016 17:25,6.404
1/2/2016 17:30,6.408
1/2/2016 17:35,6.411
1/2/2016 17:40,6.414
1/2/2016 17:45,6.416
1/2/2016 17:50,6.418
1/2/2016 17:55,6.42
1/2/2016 18:00,6.423
1/2/2016 18:05,6.426
1/2/2016 18:10,6.429
1/2/2016 18:15,6.432
1/2/2016 18:20,6.435
1/2/2016 18:25,6.437
1/2/2016 18:30,6.439
1/2/2016 18:35,6.44
1/2/2016 18:40,6.442
1/2/2016 18:45,6.443
1/2/2016 18:50,6.445
1/2/2016 18:55,6.447
1/2/2016 19:00,6.448
1/2/2016 19:05,6.449
1/2/2016 19:10,6.45
1/2/2016 19:15,6.452
1/2/2016 19:20,6.454
1/2/2016 19:25,6.456
1/2/2016 19:30,6.458
1/2/2016 19:35,6.46
1/2/2016 19:40,6.463
1/2/2016 19:45,6.465
