Time,Angelo HQ SF Eel Gage Water Temp Outside CS450 degC
1/7/2018 20:10,7.504
1/7/2018 20:15,7.502
1/7/2018 20:20,7.499
1/7/2018 20:25,7.498
1/7/2018 20:30,7.495
1/7/2018 20:35,7.493
1/7/2018 20:40,7.49
1/7/2018 20:45,7.487
1/7/2018 20:50,7.484
1/7/2018 20:55,7.481
1/7/2018 21:00,7.478
1/7/2018 21:05,7.475
1/7/2018 21:10,7.472
1/7/2018 21:15,7.469
1/7/2018 21:20,7.467
1/7/2018 21:25,7.465
1/7/2018 21:30,7.463
1/7/2018 21:35,7.461
1/7/2018 21:40,7.459
1/7/2018 21:45,7.457
1/7/2018 21:50,7.454
1/7/2018 21:55,7.452
1/7/2018 22:00,7.45
1/7/2018 22:05,7.449
1/7/2018 22:10,7.447
1/7/2018 22:15,7.445
1/7/2018 22:20,7.444
1/7/2018 22:25,7.443
1/7/2018 22:30,7.441
1/7/2018 22:35,7.44
1/7/2018 22:40,7.439
1/7/2018 22:45,7.437
1/7/2018 22:50,7.436
1/7/2018 22:55,7.434
1/7/2018 23:00,7.432
1/7/2018 23:05,7.43
1/7/2018 23:10,7.427
1/7/2018 23:15,7.425
1/7/2018 23:20,7.422
1/7/2018 23:25,7.42
1/7/2018 23:30,7.417
1/7/2018 23:35,7.415
1/7/2018 23:40,7.413
1/7/2018 23:45,7.411
1/7/2018 23:50,7.41
1/7/2018 23:55,7.408
1/8/2018 0:00,7.406
1/8/2018 0:05,7.404
1/8/2018 0:10,7.402
1/8/2018 0:15,7.4
1/8/2018 0:20,7.399
1/8/2018 0:25,7.397
1/8/2018 0:30,7.396
1/8/2018 0:35,7.394
1/8/2018 0:40,7.392
1/8/2018 0:45,7.391
1/8/2018 0:50,7.39
1/8/2018 0:55,7.388
1/8/2018 1:00,7.387
1/8/2018 1:05,7.385
1/8/2018 1:10,7.384
1/8/2018 1:15,7.382
1/8/2018 1:20,7.38
1/8/2018 1:25,7.378
1/8/2018 1:30,7.376
1/8/2018 1:35,7.375
1/8/2018 1:40,7.373
1/8/2018 1:45,7.371
1/8/2018 1:50,7.369
1/8/2018 1:55,7.367
1/8/2018 2:00,7.365
1/8/2018 2:05,7.364
1/8/2018 2:10,7.362
1/8/2018 2:15,7.36
1/8/2018 2:20,7.359
1/8/2018 2:25,7.357
1/8/2018 2:30,7.356
1/8/2018 2:35,7.354
1/8/2018 2:40,7.352
1/8/2018 2:45,7.351
1/8/2018 2:50,7.349
1/8/2018 2:55,7.348
1/8/2018 3:00,7.346
1/8/2018 3:05,7.344
1/8/2018 3:10,7.343
1/8/2018 3:15,7.341
1/8/2018 3:20,7.339
1/8/2018 3:25,7.338
1/8/2018 3:30,7.336
1/8/2018 3:35,7.334
1/8/2018 3:40,7.333
1/8/2018 3:45,7.331
1/8/2018 3:50,7.329
1/8/2018 3:55,7.327
1/8/2018 4:00,7.325
1/8/2018 4:05,7.323
1/8/2018 4:10,7.321
1/8/2018 4:15,7.32
1/8/2018 4:20,7.318
1/8/2018 4:25,7.316
1/8/2018 4:30,7.314
1/8/2018 4:35,7.311
1/8/2018 4:40,7.309
1/8/2018 4:45,7.307
1/8/2018 4:50,7.305
1/8/2018 4:55,7.302
1/8/2018 5:00,7.3
1/8/2018 5:05,7.299
1/8/2018 5:10,7.297
1/8/2018 5:15,7.295
1/8/2018 5:20,7.292
1/8/2018 5:25,7.29
1/8/2018 5:30,7.288
1/8/2018 5:35,7.286
1/8/2018 5:40,7.284
1/8/2018 5:45,7.282
1/8/2018 5:50,7.281
1/8/2018 5:55,7.279
1/8/2018 6:00,7.277
1/8/2018 6:05,7.275
1/8/2018 6:10,7.273
1/8/2018 6:15,7.272
1/8/2018 6:20,7.27
1/8/2018 6:25,7.269
1/8/2018 6:30,7.267
1/8/2018 6:35,7.266
1/8/2018 6:40,7.264
1/8/2018 6:45,7.262
1/8/2018 6:50,7.261
1/8/2018 6:55,7.26
1/8/2018 7:00,7.259
1/8/2018 7:05,7.258
1/8/2018 7:10,7.257
1/8/2018 7:15,7.256
1/8/2018 7:20,7.255
1/8/2018 7:25,7.254
1/8/2018 7:30,7.253
1/8/2018 7:35,7.253
1/8/2018 7:40,7.252
1/8/2018 7:45,7.251
1/8/2018 7:50,7.25
1/8/2018 7:55,7.25
1/8/2018 8:00,7.249
1/8/2018 8:05,7.249
1/8/2018 8:10,7.249
1/8/2018 8:15,7.249
1/8/2018 8:20,7.249
1/8/2018 8:25,7.249
1/8/2018 8:30,7.249
1/8/2018 8:35,7.249
1/8/2018 8:40,7.25
1/8/2018 8:45,7.251
1/8/2018 8:50,7.251
1/8/2018 8:55,7.252
1/8/2018 9:00,7.253
1/8/2018 9:05,7.255
1/8/2018 9:10,7.256
1/8/2018 9:15,7.258
1/8/2018 9:20,7.26
1/8/2018 9:25,7.262
1/8/2018 9:30,7.263
1/8/2018 9:35,7.265
1/8/2018 9:40,7.268
1/8/2018 9:45,7.271
1/8/2018 9:50,7.274
1/8/2018 9:55,7.277
1/8/2018 10:00,7.28
1/8/2018 10:05,7.283
1/8/2018 10:10,7.285
1/8/2018 10:15,7.288
1/8/2018 10:20,7.29
1/8/2018 10:25,7.292
1/8/2018 10:30,7.296
1/8/2018 10:35,7.3
1/8/2018 10:40,7.304
1/8/2018 10:45,7.308
1/8/2018 10:50,7.311
1/8/2018 10:55,7.316
1/8/2018 11:00,7.32
1/8/2018 11:05,7.323
1/8/2018 11:10,7.326
1/8/2018 11:15,7.33
1/8/2018 11:20,7.335
1/8/2018 11:25,7.342
1/8/2018 11:30,7.349
1/8/2018 11:35,7.355
1/8/2018 11:40,7.36
1/8/2018 11:45,7.366
1/8/2018 11:50,7.37
1/8/2018 11:55,7.376
1/8/2018 12:00,7.381
1/8/2018 12:05,7.388
1/8/2018 12:10,7.398
1/8/2018 12:15,7.409
1/8/2018 12:20,7.416
1/8/2018 12:25,7.421
1/8/2018 12:30,7.427
1/8/2018 12:35,7.436
1/8/2018 12:40,7.442
1/8/2018 12:45,7.448
1/8/2018 12:50,7.454
1/8/2018 12:55,7.462
1/8/2018 13:00,7.468
1/8/2018 13:05,7.474
1/8/2018 13:10,7.481
1/8/2018 13:15,7.487
1/8/2018 13:20,7.494
1/8/2018 13:25,7.501
1/8/2018 13:30,7.508
1/8/2018 13:35,7.515
1/8/2018 13:40,7.523
1/8/2018 13:45,7.53
1/8/2018 13:50,7.537
1/8/2018 13:55,7.545
1/8/2018 14:00,7.553
1/8/2018 14:05,7.562
1/8/2018 14:10,7.572
1/8/2018 14:15,7.581
1/8/2018 14:20,7.592
1/8/2018 14:25,7.603
1/8/2018 14:30,7.614
1/8/2018 14:35,7.624
1/8/2018 14:40,7.635
1/8/2018 14:45,7.647
1/8/2018 14:50,7.658
1/8/2018 14:55,7.668
1/8/2018 15:00,7.679
1/8/2018 15:05,7.69
1/8/2018 15:10,7.7
1/8/2018 15:15,7.709
1/8/2018 15:20,7.718
1/8/2018 15:25,7.727
1/8/2018 15:30,7.736
1/8/2018 15:35,7.745
1/8/2018 15:40,7.754
1/8/2018 15:45,7.762
1/8/2018 15:50,7.769
1/8/2018 15:55,7.777
1/8/2018 16:00,7.784
1/8/2018 16:05,7.793
1/8/2018 16:10,7.8
1/8/2018 16:15,7.807
1/8/2018 16:20,7.814
1/8/2018 16:25,7.821
1/8/2018 16:30,7.829
1/8/2018 16:35,7.836
1/8/2018 16:40,7.844
1/8/2018 16:45,7.853
1/8/2018 16:50,7.861
1/8/2018 16:55,7.87
1/8/2018 17:00,7.88
1/8/2018 17:05,7.889
1/8/2018 17:10,7.898
1/8/2018 17:15,7.907
1/8/2018 17:20,7.914
1/8/2018 17:25,7.92
1/8/2018 17:30,7.926
1/8/2018 17:35,7.929
1/8/2018 17:40,7.932
1/8/2018 17:45,7.934
1/8/2018 17:50,7.936
1/8/2018 17:55,7.937
1/8/2018 18:00,7.937
1/8/2018 18:05,7.937
1/8/2018 18:10,7.937
1/8/2018 18:15,7.937
1/8/2018 18:20,7.936
1/8/2018 18:25,7.935
1/8/2018 18:30,7.933
1/8/2018 18:35,7.932
1/8/2018 18:40,7.932
1/8/2018 18:45,7.933
1/8/2018 18:50,7.935
1/8/2018 18:55,7.938
1/8/2018 19:00,7.942
1/8/2018 19:05,7.948
1/8/2018 19:10,7.954
1/8/2018 19:15,7.962
1/8/2018 19:20,7.97
1/8/2018 19:25,7.978
1/8/2018 19:30,7.986
1/8/2018 19:35,7.993
1/8/2018 19:40,8
1/8/2018 19:45,8.01
1/8/2018 19:50,8.01
1/8/2018 19:55,8.01
1/8/2018 20:00,8.01
1/8/2018 20:05,8.01
1/8/2018 20:10,8.01
1/8/2018 20:15,8.01
1/8/2018 20:20,8.01
1/8/2018 20:25,8.01
1/8/2018 20:30,8.01
1/8/2018 20:35,8.01
1/8/2018 20:40,8.01
1/8/2018 20:45,8.02
1/8/2018 20:50,8.02
1/8/2018 20:55,8.03
1/8/2018 21:00,8.04
1/8/2018 21:05,8.04
1/8/2018 21:10,8.05
1/8/2018 21:15,8.06
1/8/2018 21:20,8.07
1/8/2018 21:25,8.08
1/8/2018 21:30,8.08
1/8/2018 21:35,8.09
1/8/2018 21:40,8.1
1/8/2018 21:45,8.11
1/8/2018 21:50,8.12
1/8/2018 21:55,8.13
1/8/2018 22:00,8.14
1/8/2018 22:05,8.15
1/8/2018 22:10,8.16
1/8/2018 22:15,8.17
1/8/2018 22:20,8.18
1/8/2018 22:25,8.19
1/8/2018 22:30,8.2
1/8/2018 22:35,8.21
1/8/2018 22:40,8.22
1/8/2018 22:45,8.23
1/8/2018 22:50,8.24
1/8/2018 22:55,8.25
1/8/2018 23:00,8.26
1/8/2018 23:05,8.27
1/8/2018 23:10,8.28
1/8/2018 23:15,8.29
1/8/2018 23:20,8.3
1/8/2018 23:25,8.31
1/8/2018 23:30,8.32
1/8/2018 23:35,8.33
1/8/2018 23:40,8.34
1/8/2018 23:45,8.35
1/8/2018 23:50,8.36
1/8/2018 23:55,8.37
1/9/2018 0:00,8.38
1/9/2018 0:05,8.39
1/9/2018 0:10,8.4
1/9/2018 0:15,8.41
1/9/2018 0:20,8.42
1/9/2018 0:25,8.43
1/9/2018 0:30,8.43
1/9/2018 0:35,8.44
1/9/2018 0:40,8.45
1/9/2018 0:45,8.46
1/9/2018 0:50,8.47
1/9/2018 0:55,8.48
1/9/2018 1:00,8.49
1/9/2018 1:05,8.5
1/9/2018 1:10,8.5
1/9/2018 1:15,8.51
1/9/2018 1:20,8.52
1/9/2018 1:25,8.53
1/9/2018 1:30,8.54
1/9/2018 1:35,8.54
1/9/2018 1:40,8.55
1/9/2018 1:45,8.56
1/9/2018 1:50,8.57
1/9/2018 1:55,8.58
1/9/2018 2:00,8.58
1/9/2018 2:05,8.59
1/9/2018 2:10,8.6
1/9/2018 2:15,8.61
1/9/2018 2:20,8.61
1/9/2018 2:25,8.62
1/9/2018 2:30,8.63
1/9/2018 2:35,8.63
1/9/2018 2:40,8.64
1/9/2018 2:45,8.65
1/9/2018 2:50,8.66
1/9/2018 2:55,8.66
1/9/2018 3:00,8.67
1/9/2018 3:05,8.67
1/9/2018 3:10,8.68
1/9/2018 3:15,8.69
1/9/2018 3:20,8.69
1/9/2018 3:25,8.7
1/9/2018 3:30,8.71
1/9/2018 3:35,8.71
1/9/2018 3:40,8.72
1/9/2018 3:45,8.73
1/9/2018 3:50,8.73
1/9/2018 3:55,8.74
1/9/2018 4:00,8.74
1/9/2018 4:05,8.75
1/9/2018 4:10,8.76
1/9/2018 4:15,8.76
1/9/2018 4:20,8.77
1/9/2018 4:25,8.77
1/9/2018 4:30,8.78
1/9/2018 4:35,8.78
1/9/2018 4:40,8.79
1/9/2018 4:45,8.79
1/9/2018 4:50,8.8
1/9/2018 4:55,8.8
1/9/2018 5:00,8.81
1/9/2018 5:05,8.81
1/9/2018 5:10,8.81
1/9/2018 5:15,8.82
1/9/2018 5:20,8.82
1/9/2018 5:25,8.82
1/9/2018 5:30,8.83
1/9/2018 5:35,8.83
1/9/2018 5:40,8.83
1/9/2018 5:45,8.84
1/9/2018 5:50,8.84
1/9/2018 5:55,8.84
1/9/2018 6:00,8.85
1/9/2018 6:05,8.85
1/9/2018 6:10,8.85
1/9/2018 6:15,8.86
1/9/2018 6:20,8.86
1/9/2018 6:25,8.86
1/9/2018 6:30,8.86
1/9/2018 6:35,8.87
1/9/2018 6:40,8.87
1/9/2018 6:45,8.87
1/9/2018 6:50,8.88
1/9/2018 6:55,8.88
1/9/2018 7:00,8.88
1/9/2018 7:05,8.89
1/9/2018 7:10,8.89
1/9/2018 7:15,8.89
1/9/2018 7:20,8.89
1/9/2018 7:25,8.9
1/9/2018 7:30,8.9
1/9/2018 7:35,8.9
1/9/2018 7:40,8.9
1/9/2018 7:45,8.91
1/9/2018 7:50,8.91
1/9/2018 7:55,8.91
1/9/2018 8:00,8.92
1/9/2018 8:05,8.92
1/9/2018 8:10,8.92
1/9/2018 8:15,8.93
1/9/2018 8:20,8.93
1/9/2018 8:25,8.93
1/9/2018 8:30,8.94
1/9/2018 8:35,8.94
1/9/2018 8:40,8.94
1/9/2018 8:45,8.95
1/9/2018 8:50,8.95
1/9/2018 8:55,8.95
1/9/2018 9:00,8.96
1/9/2018 9:05,8.96
1/9/2018 9:10,8.96
1/9/2018 9:15,8.97
1/9/2018 9:20,8.97
1/9/2018 9:25,8.97
1/9/2018 9:30,8.98
1/9/2018 9:35,8.98
1/9/2018 9:40,8.99
1/9/2018 9:45,8.99
1/9/2018 9:50,9
1/9/2018 9:55,9.01
1/9/2018 10:00,9.01
1/9/2018 10:05,9.02
1/9/2018 10:10,9.03
1/9/2018 10:15,9.03
1/9/2018 10:20,9.04
1/9/2018 10:25,9.05
1/9/2018 10:30,9.06
1/9/2018 10:35,9.06
1/9/2018 10:40,9.07
1/9/2018 10:45,9.08
1/9/2018 10:50,9.08
1/9/2018 10:55,9.09
1/9/2018 11:00,9.1
1/9/2018 11:05,9.11
1/9/2018 11:10,9.12
1/9/2018 11:15,9.13
1/9/2018 11:20,9.14
1/9/2018 11:25,9.15
1/9/2018 11:30,9.15
1/9/2018 11:35,9.16
1/9/2018 11:40,9.17
1/9/2018 11:45,9.18
1/9/2018 11:50,9.19
1/9/2018 11:55,9.2
1/9/2018 12:00,9.21
1/9/2018 12:05,9.21
1/9/2018 12:10,9.22
1/9/2018 12:15,9.23
1/9/2018 12:20,9.24
1/9/2018 12:25,9.25
1/9/2018 12:30,9.26
1/9/2018 12:35,9.26
1/9/2018 12:40,9.27
1/9/2018 12:45,9.29
1/9/2018 12:50,9.29
1/9/2018 12:55,9.3
1/9/2018 13:00,9.31
1/9/2018 13:05,9.32
1/9/2018 13:10,9.33
1/9/2018 13:15,9.34
1/9/2018 13:20,9.35
1/9/2018 13:25,9.37
1/9/2018 13:30,9.38
1/9/2018 13:35,9.39
1/9/2018 13:40,9.4
1/9/2018 13:45,9.41
1/9/2018 13:50,9.42
1/9/2018 13:55,9.42
1/9/2018 14:00,9.42
1/9/2018 14:05,9.43
1/9/2018 14:10,9.43
1/9/2018 14:15,9.43
1/9/2018 14:20,9.44
1/9/2018 14:25,9.44
1/9/2018 14:30,9.45
1/9/2018 14:35,9.45
1/9/2018 14:40,9.45
1/9/2018 14:45,9.45
1/9/2018 14:50,9.45
1/9/2018 14:55,9.45
1/9/2018 15:00,9.46
1/9/2018 15:05,9.46
1/9/2018 15:10,9.46
1/9/2018 15:15,9.46
1/9/2018 15:20,9.46
1/9/2018 15:25,9.46
1/9/2018 15:30,9.46
1/9/2018 15:35,9.46
1/9/2018 15:40,9.46
1/9/2018 15:45,9.46
1/9/2018 15:50,9.46
1/9/2018 15:55,9.46
1/9/2018 16:00,9.45
1/9/2018 16:05,9.45
1/9/2018 16:10,9.45
1/9/2018 16:15,9.45
1/9/2018 16:20,9.45
1/9/2018 16:25,9.45
1/9/2018 16:30,9.45
1/9/2018 16:35,9.45
1/9/2018 16:40,9.45
1/9/2018 16:45,9.45
1/9/2018 16:50,9.44
1/9/2018 16:55,9.44
1/9/2018 17:00,9.44
1/9/2018 17:05,9.44
1/9/2018 17:10,9.43
1/9/2018 17:15,9.43
1/9/2018 17:20,9.42
1/9/2018 17:25,9.42
1/9/2018 17:30,9.41
1/9/2018 17:35,9.41
1/9/2018 17:40,9.4
1/9/2018 17:45,9.4
1/9/2018 17:50,9.39
1/9/2018 17:55,9.39
1/9/2018 18:00,9.38
1/9/2018 18:05,9.38
1/9/2018 18:10,9.37
1/9/2018 18:15,9.37
1/9/2018 18:20,9.36
1/9/2018 18:25,9.36
1/9/2018 18:30,9.35
1/9/2018 18:35,9.35
1/9/2018 18:40,9.34
1/9/2018 18:45,9.34
1/9/2018 18:50,9.33
1/9/2018 18:55,9.33
1/9/2018 19:00,9.32
1/9/2018 19:05,9.32
1/9/2018 19:10,9.31
1/9/2018 19:15,9.3
1/9/2018 19:20,9.3
1/9/2018 19:25,9.29
1/9/2018 19:30,9.28
1/9/2018 19:35,9.28
1/9/2018 19:40,9.27
1/9/2018 19:45,9.26
1/9/2018 19:50,9.26
1/9/2018 19:55,9.25
1/9/2018 20:00,9.25
1/9/2018 20:05,9.24
1/9/2018 20:10,9.24
1/9/2018 20:15,9.23
1/9/2018 20:20,9.23
1/9/2018 20:25,9.22
1/9/2018 20:30,9.21
1/9/2018 20:35,9.21
1/9/2018 20:40,9.2
1/9/2018 20:45,9.2
1/9/2018 20:50,9.19
1/9/2018 20:55,9.18
1/9/2018 21:00,9.18
1/9/2018 21:05,9.17
1/9/2018 21:10,9.16
1/9/2018 21:15,9.15
1/9/2018 21:20,9.15
1/9/2018 21:25,9.14
1/9/2018 21:30,9.13
1/9/2018 21:35,9.13
1/9/2018 21:40,9.12
1/9/2018 21:45,9.11
1/9/2018 21:50,9.11
1/9/2018 21:55,9.1
1/9/2018 22:00,9.09
1/9/2018 22:05,9.09
1/9/2018 22:10,9.08
1/9/2018 22:15,9.07
1/9/2018 22:20,9.06
1/9/2018 22:25,9.05
1/9/2018 22:30,9.05
1/9/2018 22:35,9.04
1/9/2018 22:40,9.03
1/9/2018 22:45,9.02
1/9/2018 22:50,9.01
1/9/2018 22:55,9.01
1/9/2018 23:00,9
1/9/2018 23:05,8.99
1/9/2018 23:10,8.98
1/9/2018 23:15,8.97
1/9/2018 23:20,8.96
1/9/2018 23:25,8.96
1/9/2018 23:30,8.95
1/9/2018 23:35,8.94
1/9/2018 23:40,8.93
1/9/2018 23:45,8.93
1/9/2018 23:50,8.92
1/9/2018 23:55,8.91
1/10/2018 0:00,8.9
1/10/2018 0:05,8.89
1/10/2018 0:10,8.89
1/10/2018 0:15,8.88
1/10/2018 0:20,8.87
1/10/2018 0:25,8.86
1/10/2018 0:30,8.86
1/10/2018 0:35,8.85
1/10/2018 0:40,8.84
1/10/2018 0:45,8.84
1/10/2018 0:50,8.83
1/10/2018 0:55,8.82
1/10/2018 1:00,8.82
1/10/2018 1:05,8.81
1/10/2018 1:10,8.8
1/10/2018 1:15,8.79
1/10/2018 1:20,8.78
1/10/2018 1:25,8.78
1/10/2018 1:30,8.77
1/10/2018 1:35,8.77
1/10/2018 1:40,8.76
1/10/2018 1:45,8.75
1/10/2018 1:50,8.75
1/10/2018 1:55,8.74
1/10/2018 2:00,8.74
1/10/2018 2:05,8.73
1/10/2018 2:10,8.72
1/10/2018 2:15,8.72
1/10/2018 2:20,8.71
1/10/2018 2:25,8.7
1/10/2018 2:30,8.7
1/10/2018 2:35,8.69
1/10/2018 2:40,8.69
1/10/2018 2:45,8.68
1/10/2018 2:50,8.67
1/10/2018 2:55,8.67
1/10/2018 3:00,8.66
1/10/2018 3:05,8.66
1/10/2018 3:10,8.65
1/10/2018 3:15,8.65
1/10/2018 3:20,8.64
1/10/2018 3:25,8.64
1/10/2018 3:30,8.63
1/10/2018 3:35,8.63
1/10/2018 3:40,8.62
1/10/2018 3:45,8.62
1/10/2018 3:50,8.61
1/10/2018 3:55,8.6
1/10/2018 4:00,8.6
1/10/2018 4:05,8.59
1/10/2018 4:10,8.59
1/10/2018 4:15,8.58
1/10/2018 4:20,8.58
1/10/2018 4:25,8.57
1/10/2018 4:30,8.56
1/10/2018 4:35,8.56
1/10/2018 4:40,8.55
1/10/2018 4:45,8.55
1/10/2018 4:50,8.54
1/10/2018 4:55,8.54
1/10/2018 5:00,8.53
1/10/2018 5:05,8.53
1/10/2018 5:10,8.52
1/10/2018 5:15,8.52
1/10/2018 5:20,8.52
1/10/2018 5:25,8.51
1/10/2018 5:30,8.51
1/10/2018 5:35,8.5
1/10/2018 5:40,8.5
1/10/2018 5:45,8.49
1/10/2018 5:50,8.49
1/10/2018 5:55,8.49
1/10/2018 6:00,8.48
1/10/2018 6:05,8.48
1/10/2018 6:10,8.47
1/10/2018 6:15,8.47
1/10/2018 6:20,8.47
1/10/2018 6:25,8.46
1/10/2018 6:30,8.46
1/10/2018 6:35,8.46
1/10/2018 6:40,8.45
1/10/2018 6:45,8.45
1/10/2018 6:50,8.44
1/10/2018 6:55,8.44
1/10/2018 7:00,8.44
1/10/2018 7:05,8.43
1/10/2018 7:10,8.43
1/10/2018 7:15,8.43
1/10/2018 7:20,8.42
1/10/2018 7:25,8.42
1/10/2018 7:30,8.42
1/10/2018 7:35,8.41
1/10/2018 7:40,8.41
1/10/2018 7:45,8.41
1/10/2018 7:50,8.4
1/10/2018 7:55,8.4
1/10/2018 8:00,8.4
1/10/2018 8:05,8.39
1/10/2018 8:10,8.39
1/10/2018 8:15,8.39
1/10/2018 8:20,8.39
1/10/2018 8:25,8.38
1/10/2018 8:30,8.38
1/10/2018 8:35,8.38
1/10/2018 8:40,8.38
1/10/2018 8:45,8.37
1/10/2018 8:50,8.37
1/10/2018 8:55,8.37
1/10/2018 9:00,8.37
1/10/2018 9:05,8.37
1/10/2018 9:10,8.36
1/10/2018 9:15,8.36
1/10/2018 9:20,8.36
1/10/2018 9:25,8.36
1/10/2018 9:30,8.36
1/10/2018 9:35,8.36
1/10/2018 9:40,8.36
1/10/2018 9:45,8.36
1/10/2018 9:50,8.36
1/10/2018 9:55,8.36
1/10/2018 10:00,8.36
1/10/2018 10:05,8.36
1/10/2018 10:10,8.37
1/10/2018 10:15,8.37
1/10/2018 10:20,8.37
1/10/2018 10:25,8.37
1/10/2018 10:30,8.38
1/10/2018 10:35,8.38
1/10/2018 10:40,8.38
1/10/2018 10:45,8.38
1/10/2018 10:50,8.39
1/10/2018 10:55,8.39
1/10/2018 11:00,8.4
1/10/2018 11:05,8.4
1/10/2018 11:10,8.41
1/10/2018 11:15,8.41
1/10/2018 11:20,8.41
1/10/2018 11:25,8.42
1/10/2018 11:30,8.42
1/10/2018 11:35,8.43
1/10/2018 11:40,8.43
1/10/2018 11:45,8.44
1/10/2018 11:50,8.45
1/10/2018 11:55,8.45
1/10/2018 12:00,8.46
1/10/2018 12:05,8.46
1/10/2018 12:10,8.47
1/10/2018 12:15,8.47
1/10/2018 12:20,8.48
1/10/2018 12:25,8.49
1/10/2018 12:30,8.49
1/10/2018 12:35,8.5
1/10/2018 12:40,8.51
1/10/2018 12:45,8.51
1/10/2018 12:50,8.52
1/10/2018 12:55,8.53
1/10/2018 13:00,8.54
1/10/2018 13:05,8.55
1/10/2018 13:10,8.56
1/10/2018 13:15,8.57
1/10/2018 13:20,8.58
1/10/2018 13:25,8.59
1/10/2018 13:30,8.61
1/10/2018 13:35,8.62
1/10/2018 13:40,8.63
1/10/2018 13:45,8.64
1/10/2018 13:50,8.65
1/10/2018 13:55,8.66
1/10/2018 14:00,8.68
1/10/2018 14:05,8.69
1/10/2018 14:10,8.7
1/10/2018 14:15,8.71
1/10/2018 14:20,8.72
1/10/2018 14:25,8.73
1/10/2018 14:30,8.74
1/10/2018 14:35,8.75
1/10/2018 14:40,8.76
1/10/2018 14:45,8.77
1/10/2018 14:50,8.78
1/10/2018 14:55,8.78
1/10/2018 15:00,8.79
1/10/2018 15:05,8.79
1/10/2018 15:10,8.79
1/10/2018 15:15,8.79
1/10/2018 15:20,8.79
1/10/2018 15:25,8.79
1/10/2018 15:30,8.79
1/10/2018 15:35,8.79
1/10/2018 15:40,8.79
1/10/2018 15:45,8.79
1/10/2018 15:50,8.79
1/10/2018 15:55,8.78
1/10/2018 16:00,8.78
1/10/2018 16:05,8.78
1/10/2018 16:10,8.77
1/10/2018 16:15,8.77
1/10/2018 16:20,8.76
1/10/2018 16:25,8.76
1/10/2018 16:30,8.76
1/10/2018 16:35,8.76
1/10/2018 16:40,8.76
1/10/2018 16:45,8.76
1/10/2018 16:50,8.76
1/10/2018 16:55,8.75
1/10/2018 17:00,8.75
1/10/2018 17:05,8.75
1/10/2018 17:10,8.75
1/10/2018 17:15,8.75
1/10/2018 17:20,8.75
1/10/2018 17:25,8.74
1/10/2018 17:30,8.74
1/10/2018 17:35,8.74
1/10/2018 17:40,8.74
1/10/2018 17:45,8.74
1/10/2018 17:50,8.74
1/10/2018 17:55,8.74
1/10/2018 18:00,8.74
1/10/2018 18:05,8.74
1/10/2018 18:10,8.74
1/10/2018 18:15,8.74
1/10/2018 18:20,8.74
1/10/2018 18:25,8.74
1/10/2018 18:30,8.74
1/10/2018 18:35,8.74
1/10/2018 18:40,8.74
1/10/2018 18:45,8.74
1/10/2018 18:50,8.74
1/10/2018 18:55,8.75
1/10/2018 19:00,8.75
1/10/2018 19:05,8.75
1/10/2018 19:10,8.75
1/10/2018 19:15,8.75
1/10/2018 19:20,8.75
1/10/2018 19:25,8.75
1/10/2018 19:30,8.75
1/10/2018 19:35,8.75
1/10/2018 19:40,8.75
1/10/2018 19:45,8.75
1/10/2018 19:50,8.75
1/10/2018 19:55,8.75
1/10/2018 20:00,8.75
1/10/2018 20:05,8.75
1/10/2018 20:10,8.75
1/10/2018 20:15,8.75
1/10/2018 20:20,8.75
1/10/2018 20:25,8.75
1/10/2018 20:30,8.76
1/10/2018 20:35,8.76
1/10/2018 20:40,8.76
1/10/2018 20:45,8.76
1/10/2018 20:50,8.76
1/10/2018 20:55,8.76
1/10/2018 21:00,8.76
1/10/2018 21:05,8.76
1/10/2018 21:10,8.76
1/10/2018 21:15,8.76
1/10/2018 21:20,8.76
1/10/2018 21:25,8.76
1/10/2018 21:30,8.76
1/10/2018 21:35,8.76
1/10/2018 21:40,8.76
1/10/2018 21:45,8.76
1/10/2018 21:50,8.76
1/10/2018 21:55,8.76
1/10/2018 22:00,8.76
1/10/2018 22:05,8.76
1/10/2018 22:10,8.76
1/10/2018 22:15,8.76
1/10/2018 22:20,8.76
1/10/2018 22:25,8.76
1/10/2018 22:30,8.76
1/10/2018 22:35,8.76
1/10/2018 22:40,8.76
1/10/2018 22:45,8.76
1/10/2018 22:50,8.76
1/10/2018 22:55,8.76
1/10/2018 23:00,8.76
1/10/2018 23:05,8.76
1/10/2018 23:10,8.76
1/10/2018 23:15,8.76
1/10/2018 23:20,8.76
1/10/2018 23:25,8.76
1/10/2018 23:30,8.76
1/10/2018 23:35,8.76
1/10/2018 23:40,8.76
1/10/2018 23:45,8.76
1/10/2018 23:50,8.76
1/10/2018 23:55,8.76
1/11/2018 0:00,8.75
1/11/2018 0:05,8.76
1/11/2018 0:10,8.76
1/11/2018 0:15,8.76
1/11/2018 0:20,8.76
1/11/2018 0:25,8.76
1/11/2018 0:30,8.76
1/11/2018 0:35,8.76
1/11/2018 0:40,8.76
1/11/2018 0:45,8.76
1/11/2018 0:50,8.76
1/11/2018 0:55,8.76
1/11/2018 1:00,8.76
1/11/2018 1:05,8.76
1/11/2018 1:10,8.77
1/11/2018 1:15,8.77
1/11/2018 1:20,8.77
1/11/2018 1:25,8.77
1/11/2018 1:30,8.77
1/11/2018 1:35,8.77
1/11/2018 1:40,8.77
