Time,Angelo HQ SF Eel Gage Water Temp Outside CS450 degC
12/30/2018 13:05,7.643
12/30/2018 13:10,7.652
12/30/2018 13:15,7.659
12/30/2018 13:20,7.665
12/30/2018 13:25,7.672
12/30/2018 13:30,7.673
12/30/2018 13:35,7.683
12/30/2018 13:40,7.695
12/30/2018 13:45,7.707
12/30/2018 13:50,7.719
12/30/2018 13:55,7.73
12/30/2018 14:00,7.741
12/30/2018 14:05,7.752
12/30/2018 14:10,7.764
12/30/2018 14:15,7.777
12/30/2018 14:20,7.791
12/30/2018 14:25,7.806
12/30/2018 14:30,7.821
12/30/2018 14:35,7.835
12/30/2018 14:40,7.849
12/30/2018 14:45,7.861
12/30/2018 14:50,7.871
12/30/2018 14:55,7.881
12/30/2018 15:00,7.89
12/30/2018 15:05,7.898
12/30/2018 15:10,7.907
12/30/2018 15:15,7.914
12/30/2018 15:20,7.921
12/30/2018 15:25,7.927
12/30/2018 15:30,7.932
12/30/2018 15:35,7.936
12/30/2018 15:40,7.939
12/30/2018 15:45,7.941
12/30/2018 15:50,7.943
12/30/2018 15:55,7.943
12/30/2018 16:00,7.943
12/30/2018 16:05,7.943
12/30/2018 16:10,7.942
12/30/2018 16:15,7.941
12/30/2018 16:20,7.939
12/30/2018 16:25,7.937
12/30/2018 16:30,7.934
12/30/2018 16:35,7.93
12/30/2018 16:40,7.926
12/30/2018 16:45,7.923
12/30/2018 16:50,7.919
12/30/2018 16:55,7.915
12/30/2018 17:00,7.91
12/30/2018 17:05,7.906
12/30/2018 17:10,7.903
12/30/2018 17:15,7.899
12/30/2018 17:20,7.895
12/30/2018 17:25,7.892
12/30/2018 17:30,7.889
12/30/2018 17:35,7.886
12/30/2018 17:40,7.883
12/30/2018 17:45,7.879
12/30/2018 17:50,7.876
12/30/2018 17:55,7.873
12/30/2018 18:00,7.87
12/30/2018 18:05,7.867
12/30/2018 18:10,7.864
12/30/2018 18:15,7.86
12/30/2018 18:20,7.857
12/30/2018 18:25,7.853
12/30/2018 18:30,7.848
12/30/2018 18:35,7.844
12/30/2018 18:40,7.839
12/30/2018 18:45,7.834
12/30/2018 18:50,7.829
12/30/2018 18:55,7.824
12/30/2018 19:00,7.819
12/30/2018 19:05,7.813
12/30/2018 19:10,7.807
12/30/2018 19:15,7.802
12/30/2018 19:20,7.796
12/30/2018 19:25,7.79
12/30/2018 19:30,7.785
12/30/2018 19:35,7.78
12/30/2018 19:40,7.774
12/30/2018 19:45,7.769
12/30/2018 19:50,7.764
12/30/2018 19:55,7.76
12/30/2018 20:00,7.755
12/30/2018 20:05,7.75
12/30/2018 20:10,7.745
12/30/2018 20:15,7.74
12/30/2018 20:20,7.736
12/30/2018 20:25,7.732
12/30/2018 20:30,7.727
12/30/2018 20:35,7.724
12/30/2018 20:40,7.72
12/30/2018 20:45,7.716
12/30/2018 20:50,7.712
12/30/2018 20:55,7.709
12/30/2018 21:00,7.705
12/30/2018 21:05,7.701
12/30/2018 21:10,7.698
12/30/2018 21:15,7.695
12/30/2018 21:20,7.691
12/30/2018 21:25,7.687
12/30/2018 21:30,7.682
12/30/2018 21:35,7.678
12/30/2018 21:40,7.673
12/30/2018 21:45,7.669
12/30/2018 21:50,7.665
12/30/2018 21:55,7.66
12/30/2018 22:00,7.654
12/30/2018 22:05,7.649
12/30/2018 22:10,7.643
12/30/2018 22:15,7.637
12/30/2018 22:20,7.632
12/30/2018 22:25,7.626
12/30/2018 22:30,7.621
12/30/2018 22:35,7.616
12/30/2018 22:40,7.61
12/30/2018 22:45,7.604
12/30/2018 22:50,7.598
12/30/2018 22:55,7.591
12/30/2018 23:00,7.584
12/30/2018 23:05,7.578
12/30/2018 23:10,7.572
12/30/2018 23:15,7.565
12/30/2018 23:20,7.559
12/30/2018 23:25,7.552
12/30/2018 23:30,7.545
12/30/2018 23:35,7.538
12/30/2018 23:40,7.532
12/30/2018 23:45,7.525
12/30/2018 23:50,7.518
12/30/2018 23:55,7.511
12/31/2018 0:00,7.504
12/31/2018 0:05,7.498
12/31/2018 0:10,7.49
12/31/2018 0:15,7.484
12/31/2018 0:20,7.477
12/31/2018 0:25,7.471
12/31/2018 0:30,7.464
12/31/2018 0:35,7.458
12/31/2018 0:40,7.452
12/31/2018 0:45,7.445
12/31/2018 0:50,7.439
12/31/2018 0:55,7.432
12/31/2018 1:00,7.426
12/31/2018 1:05,7.42
12/31/2018 1:10,7.414
12/31/2018 1:15,7.408
12/31/2018 1:20,7.402
12/31/2018 1:25,7.396
12/31/2018 1:30,7.39
12/31/2018 1:35,7.384
12/31/2018 1:40,7.379
12/31/2018 1:45,7.373
12/31/2018 1:50,7.368
12/31/2018 1:55,7.362
12/31/2018 2:00,7.356
12/31/2018 2:05,7.35
12/31/2018 2:10,7.345
12/31/2018 2:15,7.339
12/31/2018 2:20,7.333
12/31/2018 2:25,7.328
12/31/2018 2:30,7.322
12/31/2018 2:35,7.316
12/31/2018 2:40,7.31
12/31/2018 2:45,7.304
12/31/2018 2:50,7.298
12/31/2018 2:55,7.291
12/31/2018 3:00,7.284
12/31/2018 3:05,7.278
12/31/2018 3:10,7.272
12/31/2018 3:15,7.266
12/31/2018 3:20,7.259
12/31/2018 3:25,7.253
12/31/2018 3:30,7.247
12/31/2018 3:35,7.241
12/31/2018 3:40,7.234
12/31/2018 3:45,7.228
12/31/2018 3:50,7.222
12/31/2018 3:55,7.216
12/31/2018 4:00,7.21
12/31/2018 4:05,7.205
12/31/2018 4:10,7.199
12/31/2018 4:15,7.193
12/31/2018 4:20,7.187
12/31/2018 4:25,7.181
12/31/2018 4:30,7.175
12/31/2018 4:35,7.169
12/31/2018 4:40,7.163
12/31/2018 4:45,7.156
12/31/2018 4:50,7.15
12/31/2018 4:55,7.145
12/31/2018 5:00,7.139
12/31/2018 5:05,7.134
12/31/2018 5:10,7.128
12/31/2018 5:15,7.122
12/31/2018 5:20,7.116
12/31/2018 5:25,7.111
12/31/2018 5:30,7.105
12/31/2018 5:35,7.099
12/31/2018 5:40,7.093
12/31/2018 5:45,7.088
12/31/2018 5:50,7.083
12/31/2018 5:55,7.077
12/31/2018 6:00,7.073
12/31/2018 6:05,7.069
12/31/2018 6:10,7.064
12/31/2018 6:15,7.059
12/31/2018 6:20,7.053
12/31/2018 6:25,7.047
12/31/2018 6:30,7.042
12/31/2018 6:35,7.036
12/31/2018 6:40,7.03
12/31/2018 6:45,7.024
12/31/2018 6:50,7.018
12/31/2018 6:55,7.012
12/31/2018 7:00,7.006
12/31/2018 7:05,6.999
12/31/2018 7:10,6.992
12/31/2018 7:15,6.984
12/31/2018 7:20,6.977
12/31/2018 7:25,6.969
12/31/2018 7:30,6.962
12/31/2018 7:35,6.954
12/31/2018 7:40,6.948
12/31/2018 7:45,6.942
12/31/2018 7:50,6.935
12/31/2018 7:55,6.929
12/31/2018 8:00,6.923
12/31/2018 8:05,6.917
12/31/2018 8:10,6.911
12/31/2018 8:15,6.905
12/31/2018 8:20,6.898
12/31/2018 8:25,6.892
12/31/2018 8:30,6.886
12/31/2018 8:35,6.881
12/31/2018 8:40,6.875
12/31/2018 8:45,6.869
12/31/2018 8:50,6.863
12/31/2018 8:55,6.857
12/31/2018 9:00,6.852
12/31/2018 9:05,6.845
12/31/2018 9:10,6.839
12/31/2018 9:15,6.834
12/31/2018 9:20,6.828
12/31/2018 9:25,6.823
12/31/2018 9:30,6.818
12/31/2018 9:35,6.813
12/31/2018 9:40,6.807
12/31/2018 9:45,6.802
12/31/2018 9:50,6.797
12/31/2018 9:55,6.792
12/31/2018 10:00,6.787
12/31/2018 10:05,6.783
12/31/2018 10:10,6.779
12/31/2018 10:15,6.776
12/31/2018 10:20,6.773
12/31/2018 10:25,6.771
12/31/2018 10:30,6.769
12/31/2018 10:35,6.768
12/31/2018 10:40,6.768
12/31/2018 10:45,6.768
12/31/2018 10:50,6.768
12/31/2018 10:55,6.768
12/31/2018 11:00,6.768
12/31/2018 11:05,6.768
12/31/2018 11:10,6.767
12/31/2018 11:15,6.768
12/31/2018 11:20,6.769
12/31/2018 11:25,6.769
12/31/2018 11:30,6.77
12/31/2018 11:35,6.771
12/31/2018 11:40,6.772
12/31/2018 11:45,6.774
12/31/2018 11:50,6.776
12/31/2018 11:55,6.778
12/31/2018 12:00,6.781
12/31/2018 12:05,6.786
12/31/2018 12:10,6.791
12/31/2018 12:15,6.797
12/31/2018 12:20,6.802
12/31/2018 12:25,6.808
12/31/2018 12:30,6.814
12/31/2018 12:35,6.821
12/31/2018 12:40,6.828
12/31/2018 12:45,6.835
12/31/2018 12:50,6.842
12/31/2018 12:55,6.851
12/31/2018 13:00,6.86
12/31/2018 13:05,6.869
12/31/2018 13:10,6.879
12/31/2018 13:15,6.889
12/31/2018 13:20,6.899
12/31/2018 13:25,6.909
12/31/2018 13:30,6.919
12/31/2018 13:35,6.931
12/31/2018 13:40,6.943
12/31/2018 13:45,6.955
12/31/2018 13:50,6.967
12/31/2018 13:55,6.98
12/31/2018 14:00,6.993
12/31/2018 14:05,7.005
12/31/2018 14:10,7.019
12/31/2018 14:15,7.032
12/31/2018 14:20,7.046
12/31/2018 14:25,7.061
12/31/2018 14:30,7.074
12/31/2018 14:35,7.088
12/31/2018 14:40,7.099
12/31/2018 14:45,7.108
12/31/2018 14:50,7.117
12/31/2018 14:55,7.124
12/31/2018 15:00,7.131
12/31/2018 15:05,7.137
12/31/2018 15:10,7.144
12/31/2018 15:15,7.151
12/31/2018 15:20,7.157
12/31/2018 15:25,7.163
12/31/2018 15:30,7.168
12/31/2018 15:35,7.173
12/31/2018 15:40,7.176
12/31/2018 15:45,7.177
12/31/2018 15:50,7.179
12/31/2018 15:55,7.179
12/31/2018 16:00,7.178
12/31/2018 16:05,7.177
12/31/2018 16:10,7.177
12/31/2018 16:15,7.176
12/31/2018 16:20,7.174
12/31/2018 16:25,7.171
12/31/2018 16:30,7.166
12/31/2018 16:35,7.161
12/31/2018 16:40,7.155
12/31/2018 16:45,7.148
12/31/2018 16:50,7.141
12/31/2018 16:55,7.133
12/31/2018 17:00,7.125
12/31/2018 17:05,7.116
12/31/2018 17:10,7.107
12/31/2018 17:15,7.099
12/31/2018 17:20,7.091
12/31/2018 17:25,7.082
12/31/2018 17:30,7.074
12/31/2018 17:35,7.066
12/31/2018 17:40,7.058
12/31/2018 17:45,7.049
12/31/2018 17:50,7.04
12/31/2018 17:55,7.03
12/31/2018 18:00,7.021
12/31/2018 18:05,7.013
12/31/2018 18:10,7.005
12/31/2018 18:15,6.997
12/31/2018 18:20,6.99
12/31/2018 18:25,6.983
12/31/2018 18:30,6.976
12/31/2018 18:35,6.969
12/31/2018 18:40,6.962
12/31/2018 18:45,6.954
12/31/2018 18:50,6.946
12/31/2018 18:55,6.938
12/31/2018 19:00,6.93
12/31/2018 19:05,6.921
12/31/2018 19:10,6.913
12/31/2018 19:15,6.905
12/31/2018 19:20,6.896
12/31/2018 19:25,6.888
12/31/2018 19:30,6.88
12/31/2018 19:35,6.872
12/31/2018 19:40,6.864
12/31/2018 19:45,6.855
12/31/2018 19:50,6.847
12/31/2018 19:55,6.838
12/31/2018 20:00,6.83
12/31/2018 20:05,6.821
12/31/2018 20:10,6.812
12/31/2018 20:15,6.802
12/31/2018 20:20,6.793
12/31/2018 20:25,6.783
12/31/2018 20:30,6.774
12/31/2018 20:35,6.765
12/31/2018 20:40,6.756
12/31/2018 20:45,6.749
12/31/2018 20:50,6.743
12/31/2018 20:55,6.736
12/31/2018 21:00,6.729
12/31/2018 21:05,6.721
12/31/2018 21:10,6.713
12/31/2018 21:15,6.706
12/31/2018 21:20,6.698
12/31/2018 21:25,6.691
12/31/2018 21:30,6.684
12/31/2018 21:35,6.677
12/31/2018 21:40,6.671
12/31/2018 21:45,6.664
12/31/2018 21:50,6.658
12/31/2018 21:55,6.65
12/31/2018 22:00,6.643
12/31/2018 22:05,6.635
12/31/2018 22:10,6.628
12/31/2018 22:15,6.621
12/31/2018 22:20,6.613
12/31/2018 22:25,6.605
12/31/2018 22:30,6.598
12/31/2018 22:35,6.592
12/31/2018 22:40,6.584
12/31/2018 22:45,6.576
12/31/2018 22:50,6.568
12/31/2018 22:55,6.559
12/31/2018 23:00,6.55
12/31/2018 23:05,6.542
12/31/2018 23:10,6.534
12/31/2018 23:15,6.524
12/31/2018 23:20,6.515
12/31/2018 23:25,6.505
12/31/2018 23:30,6.496
12/31/2018 23:35,6.486
12/31/2018 23:40,6.476
12/31/2018 23:45,6.467
12/31/2018 23:50,6.458
12/31/2018 23:55,6.448
1/1/2019 0:00,6.439
1/1/2019 0:05,6.429
1/1/2019 0:10,6.419
1/1/2019 0:15,6.41
1/1/2019 0:20,6.4
1/1/2019 0:25,6.392
1/1/2019 0:30,6.382
1/1/2019 0:35,6.372
1/1/2019 0:40,6.362
1/1/2019 0:45,6.351
1/1/2019 0:50,6.34
1/1/2019 0:55,6.33
1/1/2019 1:00,6.319
1/1/2019 1:05,6.309
1/1/2019 1:10,6.299
1/1/2019 1:15,6.29
1/1/2019 1:20,6.28
1/1/2019 1:25,6.272
1/1/2019 1:30,6.262
1/1/2019 1:35,6.252
1/1/2019 1:40,6.242
1/1/2019 1:45,6.231
1/1/2019 1:50,6.221
1/1/2019 1:55,6.211
1/1/2019 2:00,6.203
1/1/2019 2:05,6.193
1/1/2019 2:10,6.184
1/1/2019 2:15,6.176
1/1/2019 2:20,6.167
1/1/2019 2:25,6.158
1/1/2019 2:30,6.15
1/1/2019 2:35,6.14
1/1/2019 2:40,6.13
1/1/2019 2:45,6.12
1/1/2019 2:50,6.11
1/1/2019 2:55,6.1
1/1/2019 3:00,6.091
1/1/2019 3:05,6.083
1/1/2019 3:10,6.073
1/1/2019 3:15,6.063
1/1/2019 3:20,6.053
1/1/2019 3:25,6.045
1/1/2019 3:30,6.037
1/1/2019 3:35,6.029
1/1/2019 3:40,6.021
1/1/2019 3:45,6.013
1/1/2019 3:50,6.004
1/1/2019 3:55,5.994
1/1/2019 4:00,5.984
1/1/2019 4:05,5.974
1/1/2019 4:10,5.963
1/1/2019 4:15,5.953
1/1/2019 4:20,5.944
1/1/2019 4:25,5.935
1/1/2019 4:30,5.926
1/1/2019 4:35,5.916
1/1/2019 4:40,5.907
1/1/2019 4:45,5.899
1/1/2019 4:50,5.89
1/1/2019 4:55,5.88
1/1/2019 5:00,5.87
1/1/2019 5:05,5.861
1/1/2019 5:10,5.852
1/1/2019 5:15,5.844
1/1/2019 5:20,5.836
1/1/2019 5:25,5.829
1/1/2019 5:30,5.823
1/1/2019 5:35,5.816
1/1/2019 5:40,5.809
1/1/2019 5:45,5.804
1/1/2019 5:50,5.798
1/1/2019 5:55,5.792
1/1/2019 6:00,5.785
1/1/2019 6:05,5.778
1/1/2019 6:10,5.77
1/1/2019 6:15,5.763
1/1/2019 6:20,5.756
1/1/2019 6:25,5.748
1/1/2019 6:30,5.741
1/1/2019 6:35,5.735
1/1/2019 6:40,5.727
1/1/2019 6:45,5.719
1/1/2019 6:50,5.71
1/1/2019 6:55,5.702
1/1/2019 7:00,5.695
1/1/2019 7:05,5.687
1/1/2019 7:10,5.679
1/1/2019 7:15,5.671
1/1/2019 7:20,5.664
1/1/2019 7:25,5.656
1/1/2019 7:30,5.647
1/1/2019 7:35,5.637
1/1/2019 7:40,5.629
1/1/2019 7:45,5.62
1/1/2019 7:50,5.613
1/1/2019 7:55,5.606
1/1/2019 8:00,5.6
1/1/2019 8:05,5.592
1/1/2019 8:10,5.586
1/1/2019 8:15,5.579
1/1/2019 8:20,5.573
1/1/2019 8:25,5.566
1/1/2019 8:30,5.559
1/1/2019 8:35,5.553
1/1/2019 8:40,5.546
1/1/2019 8:45,5.539
1/1/2019 8:50,5.533
1/1/2019 8:55,5.526
1/1/2019 9:00,5.519
1/1/2019 9:05,5.512
1/1/2019 9:10,5.505
1/1/2019 9:15,5.499
1/1/2019 9:20,5.493
1/1/2019 9:25,5.487
1/1/2019 9:30,5.481
1/1/2019 9:35,5.477
1/1/2019 9:40,5.472
1/1/2019 9:45,5.467
1/1/2019 9:50,5.463
1/1/2019 9:55,5.459
1/1/2019 10:00,5.456
1/1/2019 10:05,5.453
1/1/2019 10:10,5.45
1/1/2019 10:15,5.447
1/1/2019 10:20,5.444
1/1/2019 10:25,5.441
1/1/2019 10:30,5.439
1/1/2019 10:35,5.436
1/1/2019 10:40,5.435
1/1/2019 10:45,5.434
1/1/2019 10:50,5.433
1/1/2019 10:55,5.433
1/1/2019 11:00,5.434
1/1/2019 11:05,5.434
1/1/2019 11:10,5.434
1/1/2019 11:15,5.435
1/1/2019 11:20,5.437
1/1/2019 11:25,5.439
1/1/2019 11:30,5.443
1/1/2019 11:35,5.447
1/1/2019 11:40,5.452
1/1/2019 11:45,5.456
1/1/2019 11:50,5.459
1/1/2019 11:55,5.463
1/1/2019 12:00,5.467
1/1/2019 12:05,5.471
1/1/2019 12:10,5.476
1/1/2019 12:15,5.482
1/1/2019 12:20,5.488
1/1/2019 12:25,5.494
1/1/2019 12:30,5.498
1/1/2019 12:35,5.503
1/1/2019 12:40,5.508
1/1/2019 12:45,5.515
1/1/2019 12:50,5.522
1/1/2019 12:55,5.531
1/1/2019 13:00,5.541
1/1/2019 13:05,5.553
1/1/2019 13:10,5.565
1/1/2019 13:15,5.578
1/1/2019 13:20,5.59
1/1/2019 13:25,5.602
1/1/2019 13:30,5.615
1/1/2019 13:35,5.627
1/1/2019 13:40,5.64
1/1/2019 13:45,5.655
1/1/2019 13:50,5.67
1/1/2019 13:55,5.684
1/1/2019 14:00,5.697
1/1/2019 14:05,5.71
1/1/2019 14:10,5.726
1/1/2019 14:15,5.741
1/1/2019 14:20,5.756
1/1/2019 14:25,5.769
1/1/2019 14:30,5.781
1/1/2019 14:35,5.79
1/1/2019 14:40,5.797
1/1/2019 14:45,5.803
1/1/2019 14:50,5.81
1/1/2019 14:55,5.817
1/1/2019 15:00,5.828
1/1/2019 15:05,5.841
1/1/2019 15:10,5.855
1/1/2019 15:15,5.87
1/1/2019 15:20,5.882
1/1/2019 15:25,5.894
1/1/2019 15:30,5.904
1/1/2019 15:35,5.914
1/1/2019 15:40,5.922
1/1/2019 15:45,5.928
1/1/2019 15:50,5.934
1/1/2019 15:55,5.938
1/1/2019 16:00,5.94
1/1/2019 16:05,5.943
1/1/2019 16:10,5.947
1/1/2019 16:15,5.95
1/1/2019 16:20,5.954
1/1/2019 16:25,5.957
1/1/2019 16:30,5.96
1/1/2019 16:35,5.963
1/1/2019 16:40,5.965
1/1/2019 16:45,5.967
1/1/2019 16:50,5.968
1/1/2019 16:55,5.969
1/1/2019 17:00,5.969
1/1/2019 17:05,5.97
1/1/2019 17:10,5.969
1/1/2019 17:15,5.968
1/1/2019 17:20,5.967
1/1/2019 17:25,5.966
1/1/2019 17:30,5.965
1/1/2019 17:35,5.963
1/1/2019 17:40,5.961
1/1/2019 17:45,5.959
1/1/2019 17:50,5.957
1/1/2019 17:55,5.954
1/1/2019 18:00,5.95
1/1/2019 18:05,5.947
1/1/2019 18:10,5.944
1/1/2019 18:15,5.941
1/1/2019 18:20,5.937
1/1/2019 18:25,5.934
1/1/2019 18:30,5.93
1/1/2019 18:35,5.926
1/1/2019 18:40,5.922
1/1/2019 18:45,5.918
1/1/2019 18:50,5.914
1/1/2019 18:55,5.91
1/1/2019 19:00,5.906
1/1/2019 19:05,5.901
1/1/2019 19:10,5.896
1/1/2019 19:15,5.891
1/1/2019 19:20,5.887
1/1/2019 19:25,5.882
1/1/2019 19:30,5.877
1/1/2019 19:35,5.872
1/1/2019 19:40,5.867
1/1/2019 19:45,5.862
1/1/2019 19:50,5.857
1/1/2019 19:55,5.853
1/1/2019 20:00,5.848
1/1/2019 20:05,5.843
1/1/2019 20:10,5.838
1/1/2019 20:15,5.833
1/1/2019 20:20,5.827
1/1/2019 20:25,5.822
1/1/2019 20:30,5.817
1/1/2019 20:35,5.811
1/1/2019 20:40,5.806
1/1/2019 20:45,5.8
1/1/2019 20:50,5.795
1/1/2019 20:55,5.79
1/1/2019 21:00,5.784
1/1/2019 21:05,5.778
1/1/2019 21:10,5.773
1/1/2019 21:15,5.767
1/1/2019 21:20,5.762
1/1/2019 21:25,5.757
1/1/2019 21:30,5.751
1/1/2019 21:35,5.746
1/1/2019 21:40,5.74
1/1/2019 21:45,5.735
1/1/2019 21:50,5.731
1/1/2019 21:55,5.726
1/1/2019 22:00,5.721
1/1/2019 22:05,5.716
1/1/2019 22:10,5.712
1/1/2019 22:15,5.707
1/1/2019 22:20,5.703
1/1/2019 22:25,5.698
1/1/2019 22:30,5.694
1/1/2019 22:35,5.689
1/1/2019 22:40,5.685
1/1/2019 22:45,5.681
1/1/2019 22:50,5.677
1/1/2019 22:55,5.672
1/1/2019 23:00,5.668
1/1/2019 23:05,5.663
1/1/2019 23:10,5.658
1/1/2019 23:15,5.654
1/1/2019 23:20,5.65
1/1/2019 23:25,5.645
1/1/2019 23:30,5.64
1/1/2019 23:35,5.635
1/1/2019 23:40,5.631
1/1/2019 23:45,5.627
1/1/2019 23:50,5.622
1/1/2019 23:55,5.617
1/2/2019 0:00,5.612
1/2/2019 0:05,5.607
1/2/2019 0:10,5.603
1/2/2019 0:15,5.598
1/2/2019 0:20,5.593
1/2/2019 0:25,5.588
1/2/2019 0:30,5.583
1/2/2019 0:35,5.578
1/2/2019 0:40,5.573
1/2/2019 0:45,5.568
1/2/2019 0:50,5.563
1/2/2019 0:55,5.558
1/2/2019 1:00,5.553
1/2/2019 1:05,5.547
1/2/2019 1:10,5.542
1/2/2019 1:15,5.537
1/2/2019 1:20,5.531
1/2/2019 1:25,5.526
1/2/2019 1:30,5.521
1/2/2019 1:35,5.516
1/2/2019 1:40,5.51
1/2/2019 1:45,5.505
1/2/2019 1:50,5.5
1/2/2019 1:55,5.494
1/2/2019 2:00,5.49
1/2/2019 2:05,5.484
1/2/2019 2:10,5.48
1/2/2019 2:15,5.475
1/2/2019 2:20,5.47
1/2/2019 2:25,5.465
1/2/2019 2:30,5.461
1/2/2019 2:35,5.456
1/2/2019 2:40,5.451
1/2/2019 2:45,5.446
1/2/2019 2:50,5.441
1/2/2019 2:55,5.436
1/2/2019 3:00,5.431
1/2/2019 3:05,5.427
1/2/2019 3:10,5.422
1/2/2019 3:15,5.418
1/2/2019 3:20,5.413
1/2/2019 3:25,5.409
1/2/2019 3:30,5.404
1/2/2019 3:35,5.4
1/2/2019 3:40,5.397
1/2/2019 3:45,5.392
1/2/2019 3:50,5.387
1/2/2019 3:55,5.383
1/2/2019 4:00,5.378
1/2/2019 4:05,5.374
1/2/2019 4:10,5.37
1/2/2019 4:15,5.366
1/2/2019 4:20,5.361
1/2/2019 4:25,5.357
1/2/2019 4:30,5.352
1/2/2019 4:35,5.348
1/2/2019 4:40,5.344
1/2/2019 4:45,5.34
1/2/2019 4:50,5.336
1/2/2019 4:55,5.332
1/2/2019 5:00,5.328
1/2/2019 5:05,5.324
1/2/2019 5:10,5.321
1/2/2019 5:15,5.317
1/2/2019 5:20,5.313
1/2/2019 5:25,5.309
1/2/2019 5:30,5.305
1/2/2019 5:35,5.301
1/2/2019 5:40,5.297
1/2/2019 5:45,5.293
1/2/2019 5:50,5.288
1/2/2019 5:55,5.284
1/2/2019 6:00,5.279
1/2/2019 6:05,5.275
1/2/2019 6:10,5.271
1/2/2019 6:15,5.267
1/2/2019 6:20,5.263
1/2/2019 6:25,5.259
1/2/2019 6:30,5.255
1/2/2019 6:35,5.25
1/2/2019 6:40,5.246
1/2/2019 6:45,5.242
1/2/2019 6:50,5.237
1/2/2019 6:55,5.234
1/2/2019 7:00,5.23
1/2/2019 7:05,5.225
1/2/2019 7:10,5.221
1/2/2019 7:15,5.217
1/2/2019 7:20,5.213
1/2/2019 7:25,5.209
1/2/2019 7:30,5.205
1/2/2019 7:35,5.2
1/2/2019 7:40,5.196
1/2/2019 7:45,5.192
1/2/2019 7:50,5.188
1/2/2019 7:55,5.184
1/2/2019 8:00,5.179
1/2/2019 8:05,5.174
1/2/2019 8:10,5.17
1/2/2019 8:15,5.166
1/2/2019 8:20,5.163
1/2/2019 8:25,5.16
1/2/2019 8:30,5.156
1/2/2019 8:35,5.153
1/2/2019 8:40,5.149
1/2/2019 8:45,5.146
1/2/2019 8:50,5.143
1/2/2019 8:55,5.139
1/2/2019 9:00,5.135
1/2/2019 9:05,5.132
1/2/2019 9:10,5.129
1/2/2019 9:15,5.127
1/2/2019 9:20,5.123
1/2/2019 9:25,5.12
1/2/2019 9:30,5.118
1/2/2019 9:35,5.116
1/2/2019 9:40,5.114
1/2/2019 9:45,5.113
1/2/2019 9:50,5.111
1/2/2019 9:55,5.11
1/2/2019 10:00,5.109
1/2/2019 10:05,5.109
1/2/2019 10:10,5.108
1/2/2019 10:15,5.108
1/2/2019 10:20,5.108
1/2/2019 10:25,5.108
1/2/2019 10:30,5.109
1/2/2019 10:35,5.11
1/2/2019 10:40,5.111
1/2/2019 10:45,5.112
1/2/2019 10:50,5.114
1/2/2019 10:55,5.116
1/2/2019 11:00,5.118
1/2/2019 11:05,5.12
1/2/2019 11:10,5.123
1/2/2019 11:15,5.126
1/2/2019 11:20,5.129
1/2/2019 11:25,5.132
1/2/2019 11:30,5.135
1/2/2019 11:35,5.139
1/2/2019 11:40,5.142
1/2/2019 11:45,5.146
1/2/2019 11:50,5.151
1/2/2019 11:55,5.155
1/2/2019 12:00,5.16
1/2/2019 12:05,5.166
1/2/2019 12:10,5.171
1/2/2019 12:15,5.178
1/2/2019 12:20,5.185
1/2/2019 12:25,5.193
1/2/2019 12:30,5.201
1/2/2019 12:35,5.209
1/2/2019 12:40,5.217
1/2/2019 12:45,5.226
1/2/2019 12:50,5.234
1/2/2019 12:55,5.243
1/2/2019 13:00,5.254
1/2/2019 13:05,5.266
1/2/2019 13:10,5.278
1/2/2019 13:15,5.29
1/2/2019 13:20,5.303
1/2/2019 13:25,5.317
1/2/2019 13:30,5.33
1/2/2019 13:35,5.345
1/2/2019 13:40,5.359
1/2/2019 13:45,5.373
1/2/2019 13:50,5.389
1/2/2019 13:55,5.405
1/2/2019 14:00,5.422
1/2/2019 14:05,5.439
1/2/2019 14:10,5.456
1/2/2019 14:15,5.474
1/2/2019 14:20,5.493
1/2/2019 14:25,5.512
1/2/2019 14:30,5.531
1/2/2019 14:35,5.55
1/2/2019 14:40,5.567
1/2/2019 14:45,5.581
1/2/2019 14:50,5.593
1/2/2019 14:55,5.604
1/2/2019 15:00,5.614
1/2/2019 15:05,5.623
1/2/2019 15:10,5.63
1/2/2019 15:15,5.638
1/2/2019 15:20,5.646
1/2/2019 15:25,5.653
1/2/2019 15:30,5.661
1/2/2019 15:35,5.667
1/2/2019 15:40,5.672
1/2/2019 15:45,5.678
1/2/2019 15:50,5.684
1/2/2019 15:55,5.689
1/2/2019 16:00,5.694
1/2/2019 16:05,5.701
1/2/2019 16:10,5.707
1/2/2019 16:15,5.714
1/2/2019 16:20,5.722
1/2/2019 16:25,5.729
1/2/2019 16:30,5.736
1/2/2019 16:35,5.742
1/2/2019 16:40,5.748
1/2/2019 16:45,5.752
1/2/2019 16:50,5.756
1/2/2019 16:55,5.76
1/2/2019 17:00,5.762
1/2/2019 17:05,5.764
1/2/2019 17:10,5.765
1/2/2019 17:15,5.765
1/2/2019 17:20,5.765
1/2/2019 17:25,5.766
1/2/2019 17:30,5.765
1/2/2019 17:35,5.765
1/2/2019 17:40,5.765
1/2/2019 17:45,5.764
1/2/2019 17:50,5.763
1/2/2019 17:55,5.763
1/2/2019 18:00,5.762
1/2/2019 18:05,5.761
1/2/2019 18:10,5.76
1/2/2019 18:15,5.758
1/2/2019 18:20,5.757
1/2/2019 18:25,5.755
1/2/2019 18:30,5.753
1/2/2019 18:35,5.752
